probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
ridge_rna_to_image_pca	val	rna	28	-3.1258469525204116	-1.5810266719378296	2.2079161359933144	2.3079864900670266	1.8949284578643255	-0.41446622731420973	-0.32897659524839806	-0.2910767702356937								
ridge_rna_to_image_pca	val	rna	29	-0.31396473755082716	-0.3078259793468502	1.5700721116461127	-2.4130411950903445	-0.4345660722809446	-1.4003860610147243	-1.0676548388377256	-0.8883338172104678								
ridge_rna_to_image_pca	val	rna	30	1.288308016574443	-1.5494831053118276	3.3661046477393195	2.2616079548227983	-0.11741001409587172	-2.744840732829178	-1.2522598289617126	-2.2399908320709803								
ridge_rna_to_image_pca	val	rna	31	1.4642954616705	-0.08577236643015464	0.8369654072239884	-0.796849866447296	0.28184680508919074	-1.8841672765284212	2.090861883207055	1.6120075403834098								
ridge_rna_to_image_pca	val	image	0	-0.9708220681821359	0.4346501785065841	0.002834017753037731	0.7713896506922017	-0.8616333080277658	0.3867205583646335	0.5871745485819444	0.9355402974701555								
ridge_rna_to_image_pca	val	image	1	-0.9882837074109844	-0.028065310897090905	0.17386212776421242	0.6471996718233833	1.353698173478163	0.46739977672247324	-0.06416457514905906	-1.9223682480605313								
ridge_rna_to_image_pca	val	image	2	1.177905589005058	-0.035663574523134844	-0.19396760398511717	0.07305358740028832	-0.5979263879797713	-0.7689317029564705	-0.44511270851728985	0.9125512211873629								
ridge_rna_to_image_pca	val	image	3	0.9883358071910133	0.11131355505933072	-0.1759913766548684	0.6051749935660928	0.9954071164468938	-0.1187198347568435	-0.40405981569130317	1.1977494458648739								
ridge_rna_to_image_pca	val	image	4	-1.1230539643740545	0.0029878165259034036	-0.16004418105385296	0.2521910055196343	-0.9304031747854662	-0.20972477042139565	1.2251196262994004	0.4202256328561083								
ridge_rna_to_image_pca	val	image	5	-0.925018034138527	0.17627069428606512	0.16552274029006905	1.0264057882473618	1.2369830485052309	-1.0473679355933283	0.39662170415071923	-1.3827997488266177								
ridge_rna_to_image_pca	val	image	6	0.9328624815456861	0.08738567147233539	0.17843914996078158	0.09121380917860722	-1.0523939835811813	1.6180378479815876	-2.2064043220699503	1.1092438286326904								
ridge_rna_to_image_pca	val	image	7	1.037593267487344	0.18360165863538414	-0.22152451979293408	0.8913864232864711	0.892996146719581	0.9763125678078672	-0.5085070659003479	1.361200109916455								
ridge_rna_to_image_pca	val	image	8	-0.9932451104657535	0.04662359747520331	0.117416157418975	0.256639826501706	-0.5880658560359029	-0.23965481794856297	-1.9267339510198247	-2.6642669799863943								
ridge_rna_to_image_pca	val	image	9	-1.0743634613955968	0.03990708367495951	-0.14438106761196468	0.7248337723595943	1.3301304387514832	0.7016753906344262	-1.5667705085769605	0.40421593388834653								
ridge_rna_to_image_pca	val	image	10	0.9459939722382927	0.15834006447909238	0.20909152255134816	1.2071367772978678	-0.8179439957834915	0.5769835671120472	-1.3810567835191077	1.4704627233070497								
ridge_rna_to_image_pca	val	image	11	1.0477102340239195	0.14833885145434672	0.32162514449622637	1.0642711085915406	0.8828017107031378	0.11653668161053367	0.46788446356977315	0.7724786574942271								
ridge_rna_to_image_pca	val	image	12	-0.9536742924834988	-1.359514589832093	-1.9589292833478278	-0.5890735478945645	-0.40154419227088	-0.5722423844149712	-0.20123960689746298	-0.541911357663079								
ridge_rna_to_image_pca	val	image	13	-1.0438497904779152	-1.4084279542238558	-1.8179260656740104	-0.8520678640422721	0.965011862661154	-0.30428669389995017	0.1973840939482127	-1.0417724872344492								
ridge_rna_to_image_pca	val	image	14	1.0341635358170715	-1.6051411679600533	-1.8106919620401303	-0.49238538347881583	0.05760955789245832	1.5319516576499725	-1.0885881758868674	0.9449229191064245								
ridge_rna_to_image_pca	val	image	15	0.8760484481685105	-1.5193116865445762	-1.7179179269050506	-0.15449429734759654	1.275570505648866	0.3416208159531106	-0.4682248753902772	-0.42923413410536093								
ridge_rna_to_image_pca	val	image	16	-0.9101868179850544	-0.07661300296587828	0.2785076178443079	0.429527896438713	-0.8787455750945969	-1.4480639709217469	0.7421008942824814	1.8831808646496018								
ridge_rna_to_image_pca	val	image	17	-0.9972120856564151	-0.06767386111846549	0.4448091636340859	0.6588452270458147	1.1014989570494516	-2.706072697475881	2.0636195770590797	3.334002781347064								
ridge_rna_to_image_pca	val	image	18	0.9852293742775473	0.14790315404515078	-0.3838805404057803	0.6655323055507087	-0.6618901310253352	0.7126300788452964	1.2181524812762285	0.4594299131229887								
ridge_rna_to_image_pca	val	image	19	1.0485574840816796	-0.005380705596687308	-0.2353656509162582	1.044189367515538	0.7636559547052038	0.7882844848071314	2.2663195089768258	-0.8287861287798266								
ridge_rna_to_image_pca	val	image	20	-0.864699428096369	2.074026656878512	-0.21875783211123548	-1.8156899633462737	-0.7159297899672128	-0.7598666481948787	0.1705533259214966	-1.4208308778673966								
ridge_rna_to_image_pca	val	image	21	-0.8230094220626227	1.6930597991857215	-0.2159927244258383	-1.3572573086106008	1.835197785482157	-0.8229278008723259	-0.639956950572946	0.29462041208930634								
ridge_rna_to_image_pca	val	image	22	0.9420622145956733	2.1248330058503666	-0.4875621509149501	-1.533320803378326	-0.35595272934595795	0.4151382545301276	1.6822403737381957	-0.3371121741263073								
ridge_rna_to_image_pca	val	image	23	0.9737001129873091	1.9558139200483	-0.4568470281125938	-1.7197194011573678	1.9350673757385988	2.0143369078813165	0.35144878220570336	1.6689748646785456								
ridge_rna_to_image_pca	val	image	24	-0.832728379537609	0.2036950669671691	-0.014978333874643004	0.9171751912025128	-0.6513578045838219	1.6705199518312084	-3.2549579703208074e-05	-1.5001600597308231								
ridge_rna_to_image_pca	val	image	25	-1.067347853932522	0.2770279810352763	0.01582680442651985	1.191646961817271	0.5862539186322037	0.6220747341555225	1.2510268516355085	-0.7268672928627168								
ridge_rna_to_image_pca	val	image	26	0.9984450610866563	0.09765730617774414	0.28620924266084075	0.4022722528364775	-1.4728313338845607	-1.8610446335902875	0.851588574277155	-1.361797137545878								
ridge_rna_to_image_pca	val	image	27	0.9715531045216556	-0.053985396137479186	0.5452758539310885	0.879115491276399	0.22581200719855637	-2.2932529216063062	-0.040807117070350445	-1.5924374847312648								
ridge_rna_to_image_pca	val	image	28	-1.069889008944706	-0.8514307801882701	1.887581141850587	-0.6198829418252035	-0.6449982857109737	1.7597597940750558	0.5790641794857916	1.8742067408885752								
ridge_rna_to_image_pca	val	image	29	-1.2373212146850678	-1.1023078782160478	1.8569470243449806	-1.3231202016113126	0.4778887396893249	0.9842115165541814	0.2833748246340067	0.4180426018078905								
ridge_rna_to_image_pca	val	image	30	0.9099153477797081	-1.097773025151514	1.7800029543638098	-1.298534378642783	-0.5744707785101634	-1.6382754553764678	0.39013216934094275	0.5452788151480708								
ridge_rna_to_image_pca	val	image	31	0.7566509149235203	-1.0371760434410657	1.8036373185777692	-1.3310664648877342	0.7174782817717364	-2.799785058906096	1.2281332138579566	0.8397188925799045								
ridge_rna_to_image_pca	test	rna	0	-2.011424901164387	-1.28015876967263	0.5300035495996528	1.701143892366362	1.0314810713006628	-1.9501342438654685	0.5326373081096021	-0.5171509663687879								
ridge_rna_to_image_pca	test	rna	1	-0.6119148426826677	0.4628712555437358	-0.6641056683000942	0.24679749666644246	1.7803514751822287	0.020224380171254656	-1.0727911752399448	1.761737323996113								
ridge_rna_to_image_pca	test	rna	2	-0.008262087524310442	0.28233137022961624	0.90300099820248	-0.17619719219302968	-0.4978508977867707	-0.8071084893750589	-0.01960089459893164	-0.5612314978149254								
ridge_rna_to_image_pca	test	rna	3	0.7143957325574175	-0.9782712713359644	-0.8768930440854906	1.5492724060502239	0.7665090845119584	-0.21982418361651918	0.7909918881543805	0.7600527575765577								
ridge_rna_to_image_pca	test	rna	4	0.0437233140072032	1.4899637173508624	-0.2588733616790987	-1.4514514378566443	-0.2534740445639872	0.7672683360101161	-0.43590349648631094	0.4689980573815809								
ridge_rna_to_image_pca	test	rna	5	-1.050482933758427	0.862774098793978	0.8748062323305908	-0.8710191027901273	0.15232199775636882	-0.14175032051845943	0.45833712777515784	-0.0028774004022640216								
ridge_rna_to_image_pca	test	rna	6	0.9321333258387209	0.1432310469335607	0.08876183768367961	-0.9380914291154069	-1.4013238542312252	0.48628624865211106	-1.9789478792346369	-0.6001938554230621								
ridge_rna_to_image_pca	test	rna	7	0.3242580376234129	0.08313602841624275	1.4280856410102682	-0.1889711290674102	-0.18897247385569285	0.5039982277094218	2.2094741347269653	-2.2431917635175256								
ridge_rna_to_image_pca	test	rna	8	-0.996010868775503	-0.3698480722151724	-0.1602968743646247	0.05263936926241304	-0.9907939520834286	-1.1640832878212128	0.8456833994192855	-0.021414685900384194								
ridge_rna_to_image_pca	test	rna	9	-0.9089256156718668	0.22654126674814126	1.1935828491501332	0.7676455236073995	1.111120247739232	-0.6616999064905762	-0.3841654521782965	-2.0904506948403436								
ridge_rna_to_image_pca	test	rna	10	1.781411749139495	0.34445796215840513	-0.41209214481531226	0.1385025525196763	-1.3917077225657977	0.19331692536357722	0.12359819702073209	-0.7227708520889512								
ridge_rna_to_image_pca	test	rna	11	2.020367746217128	-0.06170071387532495	0.48236811933468704	-0.1724355681768959	-0.7814574253032536	-0.9199990854053507	-1.0002537024365281	1.7502300582832135								
ridge_rna_to_image_pca	test	rna	12	-0.10248412512770329	-1.0974284572573647	-2.2771445729683193	0.040918470186375726	2.5259458765788887	1.68234542838948	2.352161717531704	1.5265652574424038								
ridge_rna_to_image_pca	test	rna	13	-0.5524609799451774	0.46178334151832623	-2.1322409379758893	-1.1712621164037573	1.2834728865344736	2.5215843888094787	2.178552379638184	-0.5057635403292075								
ridge_rna_to_image_pca	test	rna	14	1.7854221166639046	-0.37098893471917943	0.7852699018068704	-0.3133415466714762	-0.5796458844595845	-0.6368706038878258	-0.9062545998854569	2.2270932854370584								
ridge_rna_to_image_pca	test	rna	15	0.5460791279940156	-2.250627321686053	-1.7078114658688317	0.12056636315739182	-0.15336916306596726	1.2760438387831852	-2.5990775742466226	0.6463855829975473								
ridge_rna_to_image_pca	test	rna	16	0.25048572009210274	0.5520185918851221	-3.3663450488282343	0.22059259663207523	-1.3629106051235294	2.6395223448783174	1.3296803026905444	0.5362106815355612								
ridge_rna_to_image_pca	test	rna	17	-0.24459385158034078	1.4633288318082271	1.8497542660900028	-1.578465720479726	1.180758929956044	1.6920999694917211	-0.2627583929654155	-0.9276490686303087								
ridge_rna_to_image_pca	test	rna	18	0.38262333156942985	1.7478979624188549	0.29028552483432457	-1.393770954352406	0.2172577096554018	0.35354660514829556	0.8778534009701702	-1.6529205594771594								
ridge_rna_to_image_pca	test	rna	19	0.31844451853967987	0.4744449690491983	0.3781681535396703	2.004168067432598	0.8494201260515013	1.0224401951448765	-0.14611224347505605	0.07241187438936184								
ridge_rna_to_image_pca	test	rna	20	-0.8747942102137765	0.6505606579280614	0.9251244920849193	-0.3388180226919292	-0.5807765506208642	-1.631527026402961	0.3034362715249506	-2.886270682466022								
ridge_rna_to_image_pca	test	rna	21	-1.1124022194830234	1.903670485953737	0.7210949652936981	-1.544336008463534	-0.653399219316678	-0.18300039298395815	1.2039070164647665	-2.560901876096982								
ridge_rna_to_image_pca	test	rna	22	1.666767703463544	0.9355369730094529	-0.8555967901546959	-0.4975242253917432	-0.9113309171150872	1.2097952424255118	-0.2510056238782491	-0.05464084189376926								
ridge_rna_to_image_pca	test	rna	23	0.7800523035783808	2.684847878252716	-1.5344735719318159	-1.133283712461822	0.9716275901765274	1.3474000526034113	-0.026265321031619437	-1.0781326181752964								
ridge_rna_to_image_pca	test	rna	24	0.3162033990918317	0.78446274472665	-0.5095168542266879	-1.0493703491694544	-3.210993247648882	-1.2723317758594705	-0.8565115858818282	0.15705473282407345								
ridge_rna_to_image_pca	test	rna	25	-0.9988563362221857	0.5514971510815231	0.7343050811852633	-1.0302792945296486	0.812346934035716	-0.01680242861768711	1.1437901043539722	1.685708854740633								
ridge_rna_to_image_pca	test	rna	26	1.340117905912231	-0.35453700217266054	-1.8511353284657937	0.4415985192263984	-0.49011870204648517	1.7835528437681007	0.5492788316873846	1.5103889369987058								
ridge_rna_to_image_pca	test	rna	27	0.9600534203688174	-0.3904516367345615	0.16537161700307212	0.43156638004744174	-1.2858005912853046	-1.0110625386205643	-0.25595756883085535	1.297551112438699								
ridge_rna_to_image_pca	test	rna	28	-1.242703233894414	0.13382167188701485	0.21015425294731532	-0.9396197347239064	-2.1953106598602465	0.1934528036979353	2.562274896729443	-1.861484833361842								
ridge_rna_to_image_pca	test	rna	29	-1.4972858489551413	-0.4662586847086535	1.0285299217068922	-2.4684493447623588	2.5880093759126463	0.4062404222504344	-1.1695330440162495	0.7332364389432424								
ridge_rna_to_image_pca	test	rna	30	1.5461680476675448	-1.6517323000228195	-0.40938381713751526	0.6468765389081498	0.4067198175737326	-1.4601826918464016	-1.4601132847128688	-0.336182943019743								
ridge_rna_to_image_pca	test	rna	31	1.3968847111028693	-0.20246300149495222	0.05766366198539631	-1.573843264113111	-0.21650578134129164	0.37780142377389286	-0.9894748893293503	3.067178516939								
ridge_rna_to_image_pca	test	image	0	-1.0225429559515289	0.2964198437235803	0.21195843040177542	0.9835205341231604	-0.9586748724007801	0.40627932188338955	-0.516327444534697	0.22958288232851334								
ridge_rna_to_image_pca	test	image	1	-0.9682594155509389	0.25911986126746855	0.20017371752848015	0.8333810171162012	0.3996719423000079	0.5641113795521129	1.2814047080179227	-2.7969549965676435								
ridge_rna_to_image_pca	test	image	2	1.0540469433943394	-0.00028171670273163937	0.18316174555184703	0.4017292675159292	-0.24200650656725484	0.6560508409916713	-0.9963445047772985	2.163124885293767								
ridge_rna_to_image_pca	test	image	3	1.054783147992403	-0.026363016047728116	0.11536517521993968	0.8238500518682926	1.1141950770478182	0.7169869617506843	-0.7865048336429212	-2.1655176650711607								
ridge_rna_to_image_pca	test	image	4	-1.0204334088909375	0.14861500149977952	-0.2638937692071454	0.3058011125413724	-1.126440059501282	-1.9968587760069199	0.5631652496893623	0.06011397682767853								
ridge_rna_to_image_pca	test	image	5	-0.9462651720042915	0.25986077714468186	-0.05137611624084456	0.9113828324663866	1.3270736176345954	-1.0474039982488617	-0.8486942716644287	-0.7112620775244723								
ridge_rna_to_image_pca	test	image	6	1.1281861170096574	0.08740005337396362	0.01463258147962048	0.9129553166779641	-0.7496554651573389	1.9163752257847488	-1.8226289748519044	1.0026854194697954								
ridge_rna_to_image_pca	test	image	7	1.1078555090793234	0.1658501001523691	-0.0990348849219972	0.6118044004000962	1.1606778143181284	0.5349451206419895	0.9053035985221648	2.1251988367751284								
ridge_rna_to_image_pca	test	image	8	-0.9522420162369191	0.09575324652746368	0.10936561583445233	0.27307678352477077	-1.002278252801699	-0.2964399029677007	-0.892246231046318	-4.113503150905265								
ridge_rna_to_image_pca	test	image	9	-0.9228447653208852	0.0965948262680811	0.05342754436511789	0.9215534545655167	0.3019329419987167	0.1748990640995654	-0.30014529860567163	-3.4296329691968217								
ridge_rna_to_image_pca	test	image	10	0.9375249334799077	0.11825691808915563	0.3213690807177913	1.264071442884699	-0.8939083902180601	0.5500461171601037	-1.842201562982844	1.3901741583063394								
ridge_rna_to_image_pca	test	image	11	0.934904317525577	-0.015024936870897353	0.27775851376841537	1.2389465822413983	1.1976424582609382	-0.4192446258930495	-0.75755108343333	-0.7400916023602857								
ridge_rna_to_image_pca	test	image	12	-0.8567945948821908	-1.4756889134749098	-2.050003539282323	-1.0164385494723904	-0.47911422570758266	0.38198367117825666	-0.19001529271572917	0.13474996934670244								
