cell_id	condition_id	condition_key	bag_key	perturbation	perturbation_id	perturbation_type_id	dose	cell_line	cell_line_id	batch	batch_id	time	split
synth_heldout_perturbation_lite_cell_000703	58	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=1	perturbation_2	2	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000704	58	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=1	perturbation_2	2	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000705	58	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=1	perturbation_2	2	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000706	58	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=1	perturbation_2	2	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000707	58	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=1	perturbation_2	2	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000708	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000709	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000710	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000711	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000712	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000713	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000714	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000715	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000716	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000717	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000718	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000719	59	pert=2|dose=1|cell=0	pert=2|dose=1|cell=0|batch=2	perturbation_2	2	1	1.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000720	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000721	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000722	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000723	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000724	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000725	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000726	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000727	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000728	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000729	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000730	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000731	60	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=0	perturbation_2	2	1	3.0	cell_line_0	0	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000732	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000733	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000734	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000735	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000736	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000737	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000738	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000739	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000740	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000741	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000742	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000743	61	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=1	perturbation_2	2	1	3.0	cell_line_0	0	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000744	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000745	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000746	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000747	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000748	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000749	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000750	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000751	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000752	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000753	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000754	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000755	62	pert=2|dose=3|cell=0	pert=2|dose=3|cell=0|batch=2	perturbation_2	2	1	3.0	cell_line_0	0	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000756	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000757	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000758	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000759	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000760	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000761	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000762	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000763	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000764	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000765	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000766	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000767	63	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=0	perturbation_2	2	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000768	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000769	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000770	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000771	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000772	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000773	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000774	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000775	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000776	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000777	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000778	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000779	64	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=1	perturbation_2	2	1	0.0	cell_line_1	1	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000780	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000781	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000782	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000783	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000784	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000785	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000786	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000787	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000788	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000789	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000790	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000791	65	pert=2|dose=0|cell=1	pert=2|dose=0|cell=1|batch=2	perturbation_2	2	1	0.0	cell_line_1	1	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000792	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000793	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000794	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000795	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000796	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000797	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000798	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000799	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000800	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000801	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000802	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000803	66	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=0	perturbation_2	2	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000804	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000805	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000806	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000807	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000808	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000809	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000810	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000811	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000812	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000813	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	val
synth_heldout_perturbation_lite_cell_000814	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000815	67	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=1	perturbation_2	2	1	1.0	cell_line_1	1	batch_1	1	0.0	test
synth_heldout_perturbation_lite_cell_000816	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000817	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000818	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000819	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000820	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000821	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000822	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000823	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	train
synth_heldout_perturbation_lite_cell_000824	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000825	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	val
synth_heldout_perturbation_lite_cell_000826	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000827	68	pert=2|dose=1|cell=1	pert=2|dose=1|cell=1|batch=2	perturbation_2	2	1	1.0	cell_line_1	1	batch_2	2	0.0	test
synth_heldout_perturbation_lite_cell_000828	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000829	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000830	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000831	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000832	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000833	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000834	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000835	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_heldout_perturbation_lite_cell_000836	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000837	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_heldout_perturbation_lite_cell_000838	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000839	69	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=0	perturbation_2	2	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_heldout_perturbation_lite_cell_000840	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000841	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000842	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000843	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000844	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000845	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000846	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000847	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	train
synth_heldout_perturbation_lite_cell_000848	70	pert=2|dose=3|cell=1	pert=2|dose=3|cell=1|batch=1	perturbation_2	2	1	3.0	cell_line_1	1	batch_1	1	0.0	val
