cell_id	condition_id	condition_key	bag_key	perturbation	perturbation_id	perturbation_type_id	dose	cell_line	cell_line_id	batch	batch_id	time	split
synth_batch_confound_lite_cell_000529	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000530	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000531	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000532	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000533	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000534	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000535	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	train
synth_batch_confound_lite_cell_000536	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000537	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	val
synth_batch_confound_lite_cell_000538	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000539	44	pert=2|dose=3|cell=2	pert=2|dose=3|cell=2|batch=2	perturbation_2	2	1	3.0	cell_line_2	2	batch_2	2	0.0	test
synth_batch_confound_lite_cell_000540	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000541	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000542	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000543	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000544	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000545	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000546	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000547	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000548	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000549	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000550	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000551	45	pert=3|dose=0|cell=0	pert=3|dose=0|cell=0|batch=0	perturbation_3	3	1	0.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000552	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000553	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000554	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000555	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000556	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000557	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000558	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000559	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000560	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000561	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000562	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000563	46	pert=3|dose=1|cell=0	pert=3|dose=1|cell=0|batch=0	perturbation_3	3	1	1.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000564	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000565	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000566	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000567	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000568	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000569	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000570	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000571	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000572	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000573	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000574	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000575	47	pert=3|dose=3|cell=0	pert=3|dose=3|cell=0|batch=0	perturbation_3	3	1	3.0	cell_line_0	0	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000576	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000577	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000578	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000579	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000580	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000581	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000582	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000583	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000584	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000585	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000586	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000587	48	pert=3|dose=0|cell=1	pert=3|dose=0|cell=1|batch=0	perturbation_3	3	1	0.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000588	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000589	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000590	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000591	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000592	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000593	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000594	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000595	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000596	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000597	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000598	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000599	49	pert=3|dose=1|cell=1	pert=3|dose=1|cell=1|batch=0	perturbation_3	3	1	1.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000600	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000601	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000602	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000603	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000604	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000605	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000606	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000607	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000608	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000609	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000610	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000611	50	pert=3|dose=3|cell=1	pert=3|dose=3|cell=1|batch=0	perturbation_3	3	1	3.0	cell_line_1	1	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000612	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000613	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000614	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000615	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000616	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000617	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000618	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000619	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000620	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000621	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000622	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000623	51	pert=3|dose=0|cell=2	pert=3|dose=0|cell=2|batch=0	perturbation_3	3	1	0.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000624	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000625	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000626	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000627	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000628	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000629	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000630	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000631	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000632	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000633	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000634	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000635	52	pert=3|dose=1|cell=2	pert=3|dose=1|cell=2|batch=0	perturbation_3	3	1	1.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000636	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000637	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000638	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000639	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000640	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000641	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000642	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000643	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	train
synth_batch_confound_lite_cell_000644	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000645	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	val
synth_batch_confound_lite_cell_000646	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000647	53	pert=3|dose=3|cell=2	pert=3|dose=3|cell=2|batch=0	perturbation_3	3	1	3.0	cell_line_2	2	batch_0	0	0.0	test
synth_batch_confound_lite_cell_000648	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000649	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000650	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000651	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000652	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000653	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000654	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000655	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000656	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000657	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000658	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000659	54	pert=4|dose=0|cell=0	pert=4|dose=0|cell=0|batch=1	perturbation_4	4	1	0.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000660	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000661	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000662	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000663	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000664	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000665	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000666	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000667	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000668	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000669	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	val
synth_batch_confound_lite_cell_000670	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000671	55	pert=4|dose=1|cell=0	pert=4|dose=1|cell=0|batch=1	perturbation_4	4	1	1.0	cell_line_0	0	batch_1	1	0.0	test
synth_batch_confound_lite_cell_000672	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000673	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000674	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000675	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000676	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000677	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000678	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
synth_batch_confound_lite_cell_000679	56	pert=4|dose=3|cell=0	pert=4|dose=3|cell=0|batch=1	perturbation_4	4	1	3.0	cell_line_0	0	batch_1	1	0.0	train
